pH,conductivity,turbidity,turbidity_raw,temperature,time
7.52,82.92,1399.009752,770,12.5,2025-12-05T00:56:22
7.53,83.06,1412.081588,769,12.44,2025-12-05T00:56:33
7.53,83.06,1412.081588,769,12.44,2025-12-05T00:56:44
7.62,82.92,1438.064987,767,12.5,2025-12-05T00:56:55
7.6,82.92,1385.884491,771,12.5,2025-12-05T00:57:06
7.54,82.92,1425.1,768,12.5,2025-12-05T00:57:17
7.53,82.92,1425.1,768,12.5,2025-12-05T00:57:28
7.58,82.92,1399.009752,770,12.5,2025-12-05T00:57:39
7.59,83.06,1412.081588,769,12.44,2025-12-05T00:57:50
7.57,82.92,1425.1,768,12.5,2025-12-05T00:58:01
7.54,82.92,1399.009752,770,12.5,2025-12-05T00:58:12
7.58,82.92,1399.009752,770,12.5,2025-12-05T00:58:23
7.61,83.06,1412.081588,769,12.44,2025-12-05T00:58:34
7.6,83.06,1412.081588,769,12.44,2025-12-05T00:58:45
7.59,82.92,1412.081588,769,12.5,2025-12-05T00:58:55
7.59,83.06,1412.081588,769,12.44,2025-12-05T00:59:07
7.58,82.92,1385.884491,771,12.5,2025-12-05T00:59:18
7.52,82.92,1412.081588,769,12.5,2025-12-05T00:59:28
7.6,83.06,1412.081588,769,12.44,2025-12-05T00:59:39
7.52,82.92,1399.009752,770,12.5,2025-12-05T00:59:50
7.58,82.92,1412.081588,769,12.5,2025-12-05T01:00:01
7.6,82.92,1425.1,768,12.5,2025-12-05T01:00:12
7.63,82.92,1412.081588,769,12.5,2025-12-05T01:00:23
7.52,83.06,1399.009752,770,12.44,2025-12-05T01:00:34
7.61,82.92,1412.081588,769,12.5,2025-12-05T01:00:45
7.59,83.06,1399.009752,770,12.44,2025-12-05T01:00:56
7.55,82.92,1399.009752,770,12.5,2025-12-05T01:01:07
7.52,82.92,1399.009752,770,12.5,2025-12-05T01:01:18
7.59,83.06,1399.009752,770,12.44,2025-12-05T01:01:29
7.63,82.92,1412.081588,769,12.5,2025-12-05T01:01:40
7.59,83.06,1412.081588,769,12.44,2025-12-05T01:01:51
7.6,82.92,1399.009752,770,12.5,2025-12-05T01:02:02
7.61,82.92,1412.081588,769,12.5,2025-12-05T01:02:13
7.6,82.92,1425.1,768,12.5,2025-12-05T01:02:24
7.59,82.92,1412.081588,769,12.5,2025-12-05T01:02:35
7.57,82.92,1438.064987,767,12.5,2025-12-05T01:02:46
7.62,83.06,1425.1,768,12.44,2025-12-05T01:02:57
7.62,82.92,1425.1,768,12.5,2025-12-05T01:03:08
7.61,83.06,1412.081588,769,12.44,2025-12-05T01:03:19
7.62,83.06,1425.1,768,12.44,2025-12-05T01:03:30
7.62,83.06,1399.009752,770,12.44,2025-12-05T01:03:41
7.62,83.06,1425.1,768,12.44,2025-12-05T01:03:52
7.61,82.92,1412.081588,769,12.5,2025-12-05T01:04:03
7.61,82.92,1412.081588,769,12.5,2025-12-05T01:04:14
7.61,82.92,1412.081588,769,12.5,2025-12-05T01:04:25
7.62,82.92,1425.1,768,12.5,2025-12-05T01:04:36
7.6,82.92,1438.064987,767,12.5,2025-12-05T01:04:47
7.6,82.92,1399.009752,770,12.5,2025-12-05T01:04:58
7.58,82.92,1399.009752,770,12.5,2025-12-05T01:05:09
7.6,82.92,1412.081588,769,12.5,2025-12-05T01:05:20
7.58,83.06,1425.1,768,12.44,2025-12-05T01:05:31
7.6,82.92,1412.081588,769,12.5,2025-12-05T01:05:42
7.62,82.92,1399.009752,770,12.5,2025-12-05T01:05:53
7.6,82.92,1399.009752,770,12.5,2025-12-05T01:06:04
7.61,82.92,1412.081588,769,12.5,2025-12-05T01:06:15
7.61,82.92,1425.1,768,12.5,2025-12-05T01:06:26
7.61,82.92,1438.064987,767,12.5,2025-12-05T01:06:37
7.61,82.92,1450.976549,766,12.5,2025-12-05T01:06:48
7.59,82.92,1438.064987,767,12.5,2025-12-05T01:06:59
7.59,82.92,1463.834686,765,12.5,2025-12-05T01:07:10
7.58,82.92,1438.064987,767,12.5,2025-12-05T01:07:21
7.6,82.92,1438.064987,767,12.5,2025-12-05T01:07:31
7.61,83.06,1450.976549,766,12.44,2025-12-05T01:07:42
7.62,83.06,1450.976549,766,12.44,2025-12-05T01:07:53
7.6,82.92,1438.064987,767,12.5,2025-12-05T01:08:04
7.61,83.06,1489.390686,763,12.44,2025-12-05T01:08:15
7.58,82.92,1463.834686,765,12.5,2025-12-05T01:08:26
7.53,82.92,1450.976549,766,12.5,2025-12-05T01:08:37
7.53,83.06,1438.064987,767,12.44,2025-12-05T01:08:48
7.61,83.06,1450.976549,766,12.44,2025-12-05T01:08:59
7.61,82.92,1476.639398,764,12.5,2025-12-05T01:09:10
7.6,82.92,1438.064987,767,12.5,2025-12-05T01:09:21
7.61,83.06,1438.064987,767,12.44,2025-12-05T01:09:32
7.62,82.92,1425.1,768,12.5,2025-12-05T01:09:43
7.59,82.92,1438.064987,767,12.5,2025-12-05T01:09:54
7.61,82.92,1438.064987,767,12.5,2025-12-05T01:10:05
7.61,82.92,1450.976549,766,12.5,2025-12-05T01:10:16
7.62,83.06,1450.976549,766,12.44,2025-12-05T01:10:27
7.61,83.06,1425.1,768,12.44,2025-12-05T01:10:38
7.61,82.92,1438.064987,767,12.5,2025-12-05T01:10:49
7.6,82.92,1425.1,768,12.5,2025-12-05T01:11:00
7.59,82.92,1438.064987,767,12.5,2025-12-05T01:11:11
7.61,83.06,1438.064987,767,12.44,2025-12-05T01:11:22
7.61,82.92,1425.1,768,12.5,2025-12-05T01:11:33
7.61,83.06,1425.1,768,12.44,2025-12-05T01:11:44
7.59,82.92,1450.976549,766,12.5,2025-12-05T01:11:55
7.6,82.92,1438.064987,767,12.5,2025-12-05T01:12:06
7.6,82.92,1450.976549,766,12.5,2025-12-05T01:12:17
7.57,82.92,1450.976549,766,12.5,2025-12-05T01:12:28
7.58,82.92,1438.064987,767,12.5,2025-12-05T01:12:39
7.6,82.92,1438.064987,767,12.5,2025-12-05T01:12:50
7.6,82.92,1463.834686,765,12.5,2025-12-05T01:13:01
7.59,82.92,1438.064987,767,12.5,2025-12-05T01:13:12
7.63,82.92,1463.834686,765,12.5,2025-12-05T01:13:23
7.62,82.92,1450.976549,766,12.5,2025-12-05T01:13:34
7.58,82.92,1463.834686,765,12.5,2025-12-05T01:13:45
7.62,82.92,1463.834686,765,12.5,2025-12-05T01:13:56
7.61,82.92,1463.834686,765,12.5,2025-12-05T01:14:07
7.62,82.92,1489.390686,763,12.5,2025-12-05T01:14:18
7.6,83.06,1450.976549,766,12.44,2025-12-05T01:14:29
7.62,82.92,1438.064987,767,12.5,2025-12-05T01:14:40
7.58,82.92,1450.976549,766,12.5,2025-12-05T01:14:51
7.57,82.92,1438.064987,767,12.5,2025-12-05T01:15:02
7.59,82.92,1450.976549,766,12.5,2025-12-05T01:15:13
7.63,82.92,1463.834686,765,12.5,2025-12-05T01:15:24
7.6,82.92,1450.976549,766,12.5,2025-12-05T01:15:34
7.6,82.92,1463.834686,765,12.5,2025-12-05T01:15:45
7.62,83.06,1463.834686,765,12.44,2025-12-05T01:15:56
7.61,83.06,1463.834686,765,12.44,2025-12-05T01:16:07
7.6,82.92,1463.834686,765,12.5,2025-12-05T01:16:18
7.6,82.92,1463.834686,765,12.5,2025-12-05T01:16:29
7.61,82.92,1450.976549,766,12.5,2025-12-05T01:16:40
7.6,83.06,1450.976549,766,12.44,2025-12-05T01:16:51
7.59,83.06,1527.323999,760,12.44,2025-12-05T01:17:02
7.59,82.92,1514.732986,761,12.5,2025-12-05T01:17:13
7.6,82.92,1463.834686,765,12.5,2025-12-05T01:17:24
7.6,82.92,1463.834686,765,12.5,2025-12-05T01:17:35
7.61,83.06,1463.834686,765,12.44,2025-12-05T01:17:46
7.62,82.92,1476.639398,764,12.5,2025-12-05T01:17:57
7.61,82.92,1476.639398,764,12.5,2025-12-05T01:18:08
7.6,82.92,1489.390686,763,12.5,2025-12-05T01:18:19
7.59,82.92,1489.390686,763,12.5,2025-12-05T01:18:30
7.6,83.06,1476.639398,764,12.44,2025-12-05T01:18:41
7.6,82.92,1476.639398,764,12.5,2025-12-05T01:18:52
7.59,83.06,1463.834686,765,12.44,2025-12-05T01:19:03
7.58,82.92,1463.834686,765,12.5,2025-12-05T01:19:14
7.6,82.92,1463.834686,765,12.5,2025-12-05T01:19:25
7.6,83.06,1463.834686,765,12.44,2025-12-05T01:19:36
7.63,83.06,1476.639398,764,12.44,2025-12-05T01:19:47
7.61,82.92,1489.390686,763,12.5,2025-12-05T01:19:58
7.61,82.92,1489.390686,763,12.5,2025-12-05T01:20:09
7.6,83.06,1463.834686,765,12.44,2025-12-05T01:20:20
7.62,83.06,1476.639398,764,12.44,2025-12-05T01:20:31
7.6,82.92,1476.639398,764,12.5,2025-12-05T01:20:42
7.6,82.92,1489.390686,763,12.5,2025-12-05T01:20:53
7.6,82.92,1476.639398,764,12.5,2025-12-05T01:21:04
7.61,82.92,1476.639398,764,12.5,2025-12-05T01:21:15
7.58,83.06,1463.834686,765,12.44,2025-12-05T01:21:26
7.63,82.92,1489.390686,763,12.5,2025-12-05T01:21:37
7.6,82.92,1489.390686,763,12.5,2025-12-05T01:21:48
7.61,83.06,1463.834686,765,12.44,2025-12-05T01:21:59
7.6,83.06,1476.639398,764,12.44,2025-12-05T01:22:10
7.59,82.92,1489.390686,763,12.5,2025-12-05T01:22:21
7.58,82.92,1489.390686,763,12.5,2025-12-05T01:22:32
7.6,82.92,1489.390686,763,12.5,2025-12-05T01:22:43
7.55,83.06,1502.088548,762,12.44,2025-12-05T01:22:54
7.55,82.92,1489.390686,763,12.5,2025-12-05T01:23:05
7.61,82.92,1489.390686,763,12.5,2025-12-05T01:23:16
7.62,82.92,1489.390686,763,12.5,2025-12-05T01:23:27
7.6,82.92,1463.834686,765,12.5,2025-12-05T01:23:38
7.6,83.06,1489.390686,763,12.44,2025-12-05T01:23:49
7.62,82.92,1463.834686,765,12.5,2025-12-05T01:23:59
7.62,82.92,1476.639398,764,12.5,2025-12-05T01:24:10
7.61,83.06,1463.834686,765,12.44,2025-12-05T01:24:21
7.6,83.06,1476.639398,764,12.44,2025-12-05T01:24:32
7.61,83.06,1502.088548,762,12.44,2025-12-05T01:24:43
7.62,82.92,1489.390686,763,12.5,2025-12-05T01:24:54
7.61,83.06,1489.390686,763,12.44,2025-12-05T01:25:05
7.6,82.92,1489.390686,763,12.5,2025-12-05T01:25:16
7.53,82.92,1502.088548,762,12.5,2025-12-05T01:25:27
7.52,83.06,1502.088548,762,12.44,2025-12-05T01:25:38
7.59,83.06,1502.088548,762,12.44,2025-12-05T01:25:49
7.58,82.92,1476.639398,764,12.5,2025-12-05T01:26:00
7.6,82.92,1489.390686,763,12.5,2025-12-05T01:26:11
7.53,82.92,1489.390686,763,12.5,2025-12-05T01:26:22
7.52,82.92,1476.639398,764,12.5,2025-12-05T01:26:33
7.53,83.06,1502.088548,762,12.44,2025-12-05T01:26:44
7.58,83.06,1489.390686,763,12.44,2025-12-05T01:26:55
7.53,82.92,1514.732986,761,12.5,2025-12-05T01:27:06
7.58,82.92,1489.390686,763,12.5,2025-12-05T01:27:17
7.61,82.78,1502.088548,762,12.56,2025-12-05T01:27:28
7.62,83.06,1489.390686,763,12.44,2025-12-05T01:27:39
7.6,82.92,1502.088548,762,12.5,2025-12-05T01:27:50
7.61,83.06,1489.390686,763,12.44,2025-12-05T01:28:01
7.61,82.92,1502.088548,762,12.5,2025-12-05T01:28:12
7.61,82.92,1527.323999,760,12.5,2025-12-05T01:28:23
7.61,83.06,1489.390686,763,12.44,2025-12-05T01:28:34
7.6,83.06,1489.390686,763,12.44,2025-12-05T01:28:45
7.58,82.92,1502.088548,762,12.5,2025-12-05T01:28:56
7.63,82.92,1514.732986,761,12.5,2025-12-05T01:29:07
7.62,82.92,1514.732986,761,12.5,2025-12-05T01:29:18
7.6,82.92,1502.088548,762,12.5,2025-12-05T01:29:29
7.6,82.92,1514.732986,761,12.5,2025-12-05T01:29:40
7.58,82.92,1527.323999,760,12.5,2025-12-05T01:29:51
7.62,82.92,1514.732986,761,12.5,2025-12-05T01:30:02
7.59,83.06,1502.088548,762,12.44,2025-12-05T01:30:13
7.62,82.92,1527.323999,760,12.5,2025-12-05T01:30:24
7.6,82.92,1502.088548,762,12.5,2025-12-05T01:30:35
7.59,82.92,1502.088548,762,12.5,2025-12-05T01:30:46
7.59,82.92,1514.732986,761,12.5,2025-12-05T01:30:57
7.58,83.06,1527.323999,760,12.44,2025-12-05T01:31:08
7.56,82.92,1502.088548,762,12.5,2025-12-05T01:31:19
7.62,82.92,1514.732986,761,12.5,2025-12-05T01:31:30
7.53,82.92,1527.323999,760,12.5,2025-12-05T01:31:41
7.56,82.92,1514.732986,761,12.5,2025-12-05T01:31:52
7.6,82.92,1514.732986,761,12.5,2025-12-05T01:32:03
7.53,82.92,1514.732986,761,12.5,2025-12-05T01:32:13
7.52,82.92,1527.323999,760,12.5,2025-12-05T01:32:24
7.52,83.06,1514.732986,761,12.44,2025-12-05T01:32:35
7.52,82.92,1527.323999,760,12.5,2025-12-05T01:32:46
7.53,82.92,1527.323999,760,12.5,2025-12-05T01:32:57
7.6,83.06,1502.088548,762,12.44,2025-12-05T01:33:08
7.52,82.92,1527.323999,760,12.5,2025-12-05T01:33:19
7.62,82.92,1502.088548,762,12.5,2025-12-05T01:33:30
7.55,82.92,1514.732986,761,12.5,2025-12-05T01:33:41
7.53,82.92,1502.088548,762,12.5,2025-12-05T01:33:52
7.53,82.92,1502.088548,762,12.5,2025-12-05T01:34:03
7.52,82.92,1502.088548,762,12.5,2025-12-05T01:34:14
7.59,82.92,1514.732986,761,12.5,2025-12-05T01:34:25
7.63,82.92,1514.732986,761,12.5,2025-12-05T01:34:36
7.58,82.92,1502.088548,762,12.5,2025-12-05T01:34:47
7.52,82.92,1539.861587,759,12.5,2025-12-05T01:34:58
7.52,82.92,1539.861587,759,12.5,2025-12-05T01:35:09
7.59,82.92,1527.323999,760,12.5,2025-12-05T01:35:20
7.54,82.78,1577.153802,756,12.56,2025-12-05T01:35:31
7.62,82.92,1539.861587,759,12.5,2025-12-05T01:35:42
7.58,82.92,1527.323999,760,12.5,2025-12-05T01:35:53
7.62,82.92,1514.732986,761,12.5,2025-12-05T01:36:04
7.62,82.92,1514.732986,761,12.5,2025-12-05T01:36:15
7.58,82.92,1514.732986,761,12.5,2025-12-05T01:36:26
7.6,82.92,1527.323999,760,12.5,2025-12-05T01:36:37
7.53,82.92,1552.34575,758,12.5,2025-12-05T01:36:48
7.55,82.92,1514.732986,761,12.5,2025-12-05T01:36:59
7.59,83.06,1514.732986,761,12.44,2025-12-05T01:37:10
7.62,82.92,1502.088548,762,12.5,2025-12-05T01:37:21
7.61,82.92,1514.732986,761,12.5,2025-12-05T01:37:32
7.52,82.92,1527.323999,760,12.5,2025-12-05T01:37:43
7.53,83.06,1527.323999,760,12.44,2025-12-05T01:37:54
7.57,82.92,1527.323999,760,12.5,2025-12-05T01:38:05
7.52,82.92,1527.323999,760,12.5,2025-12-05T01:38:16
7.59,82.92,1539.861587,759,12.5,2025-12-05T01:38:27
7.58,82.92,1514.732986,761,12.5,2025-12-05T01:38:38
7.59,83.06,1527.323999,760,12.44,2025-12-05T01:38:49
7.52,82.92,1527.323999,760,12.5,2025-12-05T01:39:00
7.61,82.92,1539.861587,759,12.5,2025-12-05T01:39:11
7.57,82.92,1539.861587,759,12.5,2025-12-05T01:39:22
7.55,82.92,1539.861587,759,12.5,2025-12-05T01:39:33
7.61,83.06,1539.861587,759,12.44,2025-12-05T01:39:44
7.59,82.78,1502.088548,762,12.56,2025-12-05T01:39:55
7.62,82.92,1527.323999,760,12.5,2025-12-05T01:40:06
7.58,82.92,1539.861587,759,12.5,2025-12-05T01:40:17
7.6,82.92,1527.323999,760,12.5,2025-12-05T01:40:28
7.52,82.92,1527.323999,760,12.5,2025-12-05T01:40:39
7.57,82.92,1552.34575,758,12.5,2025-12-05T01:40:50
7.53,82.92,1527.323999,760,12.5,2025-12-05T01:41:01
7.54,82.92,1514.732986,761,12.5,2025-12-05T01:41:12
7.52,82.92,1514.732986,761,12.5,2025-12-05T01:41:22
7.61,82.78,1539.861587,759,12.56,2025-12-05T01:41:33
7.6,82.92,1514.732986,761,12.5,2025-12-05T01:41:44
7.61,82.92,1514.732986,761,12.5,2025-12-05T01:41:55
7.56,82.92,1539.861587,759,12.5,2025-12-05T01:42:06
7.62,82.92,1527.323999,760,12.5,2025-12-05T01:42:17
7.51,82.92,1514.732986,761,12.5,2025-12-05T01:42:28
7.56,82.92,1539.861587,759,12.5,2025-12-05T01:42:39
7.56,82.92,1552.34575,758,12.5,2025-12-05T01:42:50
7.61,82.92,1539.861587,759,12.5,2025-12-05T01:43:01
7.52,82.92,1539.861587,759,12.5,2025-12-05T01:43:12
7.62,82.92,1539.861587,759,12.5,2025-12-05T01:43:23
7.57,82.92,1539.861587,759,12.5,2025-12-05T01:43:34
7.54,82.92,1539.861587,759,12.5,2025-12-05T01:43:45
7.62,82.92,1539.861587,759,12.5,2025-12-05T01:43:56
7.59,82.92,1552.34575,758,12.5,2025-12-05T01:44:07
7.61,82.92,1527.323999,760,12.5,2025-12-05T01:44:18
7.59,83.06,1514.732986,761,12.44,2025-12-05T01:44:29
7.57,82.92,1564.776489,757,12.5,2025-12-05T01:44:40
7.61,83.06,1539.861587,759,12.44,2025-12-05T01:44:51
7.62,82.92,1527.323999,760,12.5,2025-12-05T01:45:02
7.58,82.92,1539.861587,759,12.5,2025-12-05T01:45:13
7.61,82.92,1539.861587,759,12.5,2025-12-05T01:45:24
7.58,82.92,1527.323999,760,12.5,2025-12-05T01:45:35
7.61,82.92,1539.861587,759,12.5,2025-12-05T01:45:46
7.55,82.92,1527.323999,760,12.5,2025-12-05T01:45:57
7.57,82.92,1539.861587,759,12.5,2025-12-05T01:46:08
7.53,82.92,1527.323999,760,12.5,2025-12-05T01:46:19
7.53,82.92,1539.861587,759,12.5,2025-12-05T01:46:30
7.52,82.92,1539.861587,759,12.5,2025-12-05T01:46:41
7.54,82.92,1527.323999,760,12.5,2025-12-05T01:46:52
7.52,82.92,1527.323999,760,12.5,2025-12-05T01:47:03
7.53,82.92,1527.323999,760,12.5,2025-12-05T01:47:14
7.52,82.92,1552.34575,758,12.5,2025-12-05T01:47:25
7.53,82.92,1564.776489,757,12.5,2025-12-05T01:47:36
7.51,82.92,1552.34575,758,12.5,2025-12-05T01:47:47
7.53,82.92,1527.323999,760,12.5,2025-12-05T01:47:58
7.53,82.92,1552.34575,758,12.5,2025-12-05T01:48:09
7.52,82.92,1539.861587,759,12.5,2025-12-05T01:48:20
7.53,82.92,1539.861587,759,12.5,2025-12-05T01:48:31
7.51,82.92,1552.34575,758,12.5,2025-12-05T01:48:42
7.52,82.92,1577.153802,756,12.5,2025-12-05T01:48:53
7.51,82.78,1589.477691,755,12.56,2025-12-05T01:49:04
7.54,82.92,1577.153802,756,12.5,2025-12-05T01:49:15
7.51,82.92,1539.861587,759,12.5,2025-12-05T01:49:26
7.52,82.92,1539.861587,759,12.5,2025-12-05T01:49:37
7.52,82.92,1552.34575,758,12.5,2025-12-05T01:49:47
7.53,82.92,1539.861587,759,12.5,2025-12-05T01:49:58
7.52,82.78,1527.323999,760,12.56,2025-12-05T01:50:09
7.53,83.06,1552.34575,758,12.44,2025-12-05T01:50:20
7.52,82.92,1539.861587,759,12.5,2025-12-05T01:50:31
7.53,82.92,1552.34575,758,12.5,2025-12-05T01:50:42
7.6,82.92,1539.861587,759,12.5,2025-12-05T01:50:53
7.52,82.92,1539.861587,759,12.5,2025-12-05T01:51:04
7.51,82.92,1564.776489,757,12.5,2025-12-05T01:51:15
7.51,82.92,1552.34575,758,12.5,2025-12-05T01:51:26
7.58,82.92,1650.295763,750,12.5,2025-12-05T01:51:37
7.51,82.78,1527.323999,760,12.56,2025-12-05T01:51:48
7.52,82.78,1552.34575,758,12.56,2025-12-05T01:51:59
7.52,82.92,1539.861587,759,12.5,2025-12-05T01:52:10
7.51,82.92,1527.323999,760,12.5,2025-12-05T01:52:21
7.51,82.78,1527.323999,760,12.56,2025-12-05T01:52:32
7.52,82.92,1527.323999,760,12.5,2025-12-05T01:52:43
7.53,82.92,1552.34575,758,12.5,2025-12-05T01:52:54
7.57,82.92,1564.776489,757,12.5,2025-12-05T01:53:05
7.58,82.92,1527.323999,760,12.5,2025-12-05T01:53:16
7.52,82.92,1539.861587,759,12.5,2025-12-05T01:53:27
7.53,82.92,1527.323999,760,12.5,2025-12-05T01:53:38
7.52,82.92,1539.861587,759,12.5,2025-12-05T01:53:49
7.52,82.78,1552.34575,758,12.56,2025-12-05T01:54:00
7.52,82.92,1539.861587,759,12.5,2025-12-05T01:54:11
7.52,82.92,1539.861587,759,12.5,2025-12-05T01:54:22
7.52,82.92,1527.323999,760,12.5,2025-12-05T01:54:33
7.62,82.92,1527.323999,760,12.5,2025-12-05T01:54:44
7.61,82.92,1539.861587,759,12.5,2025-12-05T01:54:55
7.53,82.78,1539.861587,759,12.56,2025-12-05T01:55:06
7.59,82.92,1539.861587,759,12.5,2025-12-05T01:55:17
7.52,82.92,1552.34575,758,12.5,2025-12-05T01:55:28
7.55,82.92,1527.323999,760,12.5,2025-12-05T01:55:39
7.54,82.92,1527.323999,760,12.5,2025-12-05T01:55:50
7.53,82.92,1539.861587,759,12.5,2025-12-05T01:56:01
7.62,82.92,1539.861587,759,12.5,2025-12-05T01:56:12
7.6,82.92,1552.34575,758,12.5,2025-12-05T01:56:23
7.57,82.92,1527.323999,760,12.5,2025-12-05T01:56:34
7.6,82.92,1539.861587,759,12.5,2025-12-05T01:56:45
7.62,82.92,1502.088548,762,12.5,2025-12-05T01:56:56
7.61,82.92,1514.732986,761,12.5,2025-12-05T01:57:07
7.53,82.92,1502.088548,762,12.5,2025-12-05T01:57:18
7.62,82.92,1527.323999,760,12.5,2025-12-05T01:57:29
7.53,82.92,1539.861587,759,12.5,2025-12-05T01:57:40
7.52,82.92,1552.34575,758,12.5,2025-12-05T01:57:51
7.51,82.78,1539.861587,759,12.56,2025-12-05T01:58:01
7.51,82.92,1514.732986,761,12.5,2025-12-05T01:58:12
7.58,82.92,1514.732986,761,12.5,2025-12-05T01:58:23
7.52,82.78,1527.323999,760,12.56,2025-12-05T01:58:34
7.59,82.92,1514.732986,761,12.5,2025-12-05T01:58:45
7.56,83.06,1539.861587,759,12.44,2025-12-05T01:58:56
7.59,82.92,1539.861587,759,12.5,2025-12-05T01:59:07
7.53,82.92,1514.732986,761,12.5,2025-12-05T01:59:18
7.54,82.78,1514.732986,761,12.56,2025-12-05T01:59:29
7.61,82.92,1514.732986,761,12.5,2025-12-05T01:59:40
7.54,82.92,1514.732986,761,12.5,2025-12-05T01:59:51
7.52,82.92,1527.323999,760,12.5,2025-12-05T02:00:02
7.53,82.92,1514.732986,761,12.5,2025-12-05T02:00:13
7.51,82.92,1527.323999,760,12.5,2025-12-05T02:00:24
7.52,82.92,1564.776489,757,12.5,2025-12-05T02:00:35
7.51,82.92,1539.861587,759,12.5,2025-12-05T02:00:46
7.55,82.92,1552.34575,758,12.5,2025-12-05T02:00:57
7.53,82.92,1514.732986,761,12.5,2025-12-05T02:01:08
7.51,82.92,1539.861587,759,12.5,2025-12-05T02:01:19
7.53,82.92,1514.732986,761,12.5,2025-12-05T02:01:30
7.56,82.92,1527.323999,760,12.5,2025-12-05T02:01:41
7.57,82.92,1539.861587,759,12.5,2025-12-05T02:01:52
7.53,82.92,1539.861587,759,12.5,2025-12-05T02:02:03
7.62,82.78,1552.34575,758,12.56,2025-12-05T02:02:14
7.52,82.78,1514.732986,761,12.56,2025-12-05T02:02:25
7.52,82.92,1539.861587,759,12.5,2025-12-05T02:02:36
7.62,82.92,1539.861587,759,12.5,2025-12-05T02:02:47
7.52,82.92,1539.861587,759,12.5,2025-12-05T02:02:58
7.53,82.92,1539.861587,759,12.5,2025-12-05T02:03:09
7.53,82.92,1527.323999,760,12.5,2025-12-05T02:03:20
7.52,82.92,1539.861587,759,12.5,2025-12-05T02:03:31
7.52,82.92,1514.732986,761,12.5,2025-12-05T02:03:42
7.52,82.92,1589.477691,755,12.5,2025-12-05T02:03:53
7.53,82.92,1552.34575,758,12.5,2025-12-05T02:04:04
7.54,82.92,1514.732986,761,12.5,2025-12-05T02:04:15
7.51,82.78,1539.861587,759,12.56,2025-12-05T02:04:26
7.52,82.78,1552.34575,758,12.56,2025-12-05T02:04:37
7.52,82.92,1539.861587,759,12.5,2025-12-05T02:04:48
7.52,82.78,1539.861587,759,12.56,2025-12-05T02:04:59
7.52,82.92,1514.732986,761,12.5,2025-12-05T02:05:10
7.52,82.92,1527.323999,760,12.5,2025-12-05T02:05:21
7.52,82.92,1527.323999,760,12.5,2025-12-05T02:05:32
7.51,82.92,1527.323999,760,12.5,2025-12-05T02:05:43
7.52,82.92,1539.861587,759,12.5,2025-12-05T02:05:54
7.51,82.92,1539.861587,759,12.5,2025-12-05T02:06:05
7.61,82.92,1527.323999,760,12.5,2025-12-05T02:06:16
7.52,82.92,1527.323999,760,12.5,2025-12-05T02:06:26
7.52,82.78,1539.861587,759,12.56,2025-12-05T02:06:37
7.52,82.92,1539.861587,759,12.5,2025-12-05T02:06:48
7.52,82.92,1527.323999,760,12.5,2025-12-05T02:06:59
7.56,82.78,1880.211839,730,12.56,2025-12-05T02:07:10
7.52,82.92,0,965,12.5,2025-12-05T02:07:21
7.51,82.78,0,963,12.56,2025-12-05T02:07:32
7.52,82.78,0,962,12.56,2025-12-05T02:07:43
7.51,82.78,0,960,12.56,2025-12-05T02:07:54
7.52,82.78,0,971,12.56,2025-12-05T02:08:05
7.53,82.92,0,971,12.5,2025-12-05T02:08:16
7.53,82.78,0,971,12.56,2025-12-05T02:08:27
7.53,82.92,0,971,12.5,2025-12-05T02:08:38
7.53,82.92,0,971,12.5,2025-12-05T02:08:49
7.52,82.92,0,970,12.5,2025-12-05T02:09:00
7.53,82.92,0,971,12.5,2025-12-05T02:09:11
7.53,82.92,0,971,12.5,2025-12-05T02:09:22
7.58,82.92,0,971,12.5,2025-12-05T02:09:33
7.61,82.92,0,970,12.5,2025-12-05T02:09:44
7.52,82.92,0,971,12.5,2025-12-05T02:09:55
7.52,82.92,0,971,12.5,2025-12-05T02:10:06
7.53,82.78,0,970,12.56,2025-12-05T02:10:17
7.51,82.92,0,971,12.5,2025-12-05T02:10:28
7.53,82.92,0,971,12.5,2025-12-05T02:10:39
7.51,82.78,0,971,12.56,2025-12-05T02:10:50
7.61,82.92,0,970,12.5,2025-12-05T02:11:01
7.52,82.92,0,971,12.5,2025-12-05T02:11:12
7.55,82.92,0,970,12.5,2025-12-05T02:11:23
7.51,82.78,0,970,12.56,2025-12-05T02:11:34
7.51,82.92,0,971,12.5,2025-12-05T02:11:45
7.61,82.92,0,971,12.5,2025-12-05T02:11:56
7.57,82.92,0,971,12.5,2025-12-05T02:12:07
7.53,82.92,0,971,12.5,2025-12-05T02:12:18
7.57,82.92,0,971,12.5,2025-12-05T02:12:29
7.52,82.92,0,970,12.5,2025-12-05T02:12:40
7.53,82.92,0,970,12.5,2025-12-05T02:12:51
7.55,82.78,0,970,12.56,2025-12-05T02:13:02
7.54,82.92,0,970,12.5,2025-12-05T02:13:13
7.57,82.92,0,970,12.5,2025-12-05T02:13:24
7.55,82.78,0,970,12.56,2025-12-05T02:13:35
7.62,82.78,0,970,12.56,2025-12-05T02:13:46
7.58,82.92,0,971,12.5,2025-12-05T02:13:57
7.53,82.78,0,970,12.56,2025-12-05T02:14:08
7.56,82.78,0,970,12.56,2025-12-05T02:14:19
7.52,82.78,0,970,12.56,2025-12-05T02:14:30
